issue,issue_title,start_date,end_date,rank,track_id,song_name,artist_name,qq_track_mid,new_flag,last_week_rank,on_chart_weeks,history_highest_rank,uni_index,play_heat,spread,preference,sales,recommendation,cover_url
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,101,515780154,从前,王俊凯,000Ji0xi2WKRll,False,106,0,0,84.94373,68.05,0.0,0.0,30.7,51.39,https://y.qq.com/music/photo_new/T062R500x500M000001q4lBQ4YRSPD.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,102,530399437,下一天,王俊凯,002d62eR3BYiWY,False,97,0,0,84.93016,67.77,0.0,0.0,32.1,51.25,https://y.qq.com/music/photo_new/T062R500x500M000000NfJyp11Nuig.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,103,515779634,I Love This Life,王俊凯,002snOiL3DNzr2,False,109,0,0,84.87434,67.75,0.0,0.0,30.46,51.5,https://y.qq.com/music/photo_new/T062R500x500M0000033JXxr402Nw0.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,104,522467110,休止符,张艺兴,002O5gy93O0q2o,False,0,0,0,84.83152,62.54,0.0,0.0,51.3,45.03,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,105,532547067,如果你也刚好抬头看树,孙天宇,0005HuT83Cze8P,False,99,0,0,84.48259,72.15,0.0,0.0,10.75,43.58,https://y.gtimg.cn/music/photo_new/T002R500x500M000002w4MPC0gdACF_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,106,532518888,都有这一天,"老中青民谣,小巷先生",000hceWt1DIler,False,183,0,0,84.34557,72.22,0.0,0.0,2.17,43.65,https://y.gtimg.cn/music/photo_new/T002R500x500M000002CgPwJ1Sz9aU_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,107,492295463,隐瞒,TF_ING邓佳鑫,002Bw7Br2V7OZF,False,147,0,0,84.2165,51.52,0.0,0.0,14.12,58.64,https://y.gtimg.cn/music/photo_new/T002R500x500M000004A6rAz2YPGz5_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,108,512152956,以为有以后,李廷旭,001lkVOI2SdXSS,False,32,0,0,84.10982,73.67,0.0,0.0,2.53,10.4,https://y.gtimg.cn/music/photo_new/T002R500x500M00000364HbC0r03Ed_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,109,534977256,爱旧爱（怪我曾爱你爱的太深）,恩几,002BW1w04c8Ixz,False,0,0,0,83.97475,73.14,0.0,0.0,5.99,29.17,https://y.gtimg.cn/music/photo_new/T002R500x500M000003SOJ190L6pju_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,110,517484236,光,陈楚生,004JAWWq0NadAX,False,118,0,0,83.85394,53.19,0.0,0.0,9.57,57.77,https://y.gtimg.cn/music/photo_new/T002R500x500M000002ld9Tt17lb4O_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,111,522467090,香,张艺兴,001a7UVj0yhPcv,False,35,0,0,83.81792,62.46,0.0,0.0,50.66,42.22,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,112,530772974,Metal Flower,R.E.D,0043j4Cx4XEcBt,False,121,0,0,83.7519,66.27,0.0,0.0,5.15,52.15,https://y.gtimg.cn/music/photo_new/T002R500x500M000000u1Owg2RJzL5_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,113,484990426,西乌旗99号公路,"LunaLiu刘不语,张川海",002n9rPh3tYpOc,False,92,0,0,83.63597,72.09,0.0,0.0,22.97,33.27,https://y.gtimg.cn/music/photo_new/T002R500x500M000003woY5f2sdNs7_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,114,530838888,窝囊废,"刘凤瑶,曾一鸣,张玮,李琦,派克特",002oy5sA18Y1vl,False,104,0,0,83.57263,72.17,0.0,0.0,8.89,40.1,https://y.gtimg.cn/music/photo_new/T002R500x500M000000i2YjH2563cV_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,115,513296573,街角的晚风1997,曾舜晞,004Ge20S1FuiOF,False,105,0,0,83.49908,71.85,0.0,0.0,12.36,40.7,https://y.gtimg.cn/music/photo_new/T002R500x500M000002eea6O0cudxW_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,116,517708558,Call My Name,张艺兴,000LnSwg4DkKg2,False,87,0,0,83.26815,61.78,0.0,0.0,48.73,43.09,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,117,530494384,青玉恋,刘宇,001Mlxo70U5jA2,False,101,0,0,83.21933,61.65,0.0,0.0,15.13,53.55,https://y.gtimg.cn/music/photo_new/T002R500x500M000003zREKb4gJGUF_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,118,532736134,落红,小阿七,0012pg8z0WdFoc,False,0,0,0,83.2093,72.82,0.0,0.0,2.17,5.52,https://y.gtimg.cn/music/photo_new/T002R500x500M0000043Lzzg3QyYdw_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,119,522467069,太阳,张艺兴,001Uoqxt4SYZNY,False,69,0,0,83.19724,61.98,0.0,0.0,48.64,42.62,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,120,524521641,漫游,黄子弘凡,0009xPxG0R6G9c,False,116,0,0,83.05107,65.27,0.0,0.0,8.66,51.24,https://y.qq.com/music/photo_new/T062R500x500M0000011NdbQ2F154j.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,121,491996814,本末,任素汐,001sTnpM1Kw5aa,False,134,0,0,82.91615,71.49,0.0,0.0,8.06,40.25,https://y.gtimg.cn/music/photo_new/T002R500x500M0000033vNiW2uLR2S_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,122,535934576,奔赴超无限,"周深,北京环球度假区",002sjXkp1KKKUX,False,0,0,0,82.76577,61.79,0.0,0.0,0.84,53.31,https://y.gtimg.cn/music/photo_new/T002R500x500M000004T2U7i3TrVFC_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,123,516975210,千香,周深,004Uik3G0sMdUW,False,110,0,0,82.52514,66.97,0.0,0.0,11.0,47.99,https://y.qq.com/music/photo_new/T062R500x500M000001xCpOz3ARHzs.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,124,507703039,也许在下雨天 (眼泪才不被看见),"何遇Hayu,Crybird",003hjJ9O4AiBl9,False,131,0,0,82.48393,71.22,0.0,0.0,19.13,30.5,https://y.gtimg.cn/music/photo_new/T002R500x500M000001xNQMK1OvExE_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,125,522436398,斗战胜佛,张艺兴,0031lecC265Cw1,False,100,0,0,82.48328,61.19,0.0,0.0,46.65,42.49,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,126,513694963,爱你是我的秘密,庄淇玟29,000fQYli0zRiOx,False,154,0,0,82.46911,71.33,0.0,0.0,5.14,36.39,https://y.gtimg.cn/music/photo_new/T002R500x500M000003Wra153uFebP_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,127,513183119,心安之地,许嵩,000h1psW2HN90S,False,130,0,0,82.38337,70.26,0.0,0.0,10.25,42.62,https://y.gtimg.cn/music/photo_new/T002R500x500M000001Oqn952HAPRk_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,128,524048324,香烟与吻痕 (我在月光下许过情真),黄龄,002L0ilt0Sk1xo,False,112,0,0,82.12929,71.56,0.0,0.0,2.94,18.13,https://y.gtimg.cn/music/photo_new/T002R500x500M000001k5VY01qCYXb_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,129,533456646,Cold Blooded,严浩翔,00061EFa3uGj8q,False,10,0,0,82.11986,62.15,0.0,0.0,38.25,46.11,https://y.qq.com/music/photo_new/T062R500x500M000003A2OO61lP2bU.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,130,513183075,一见如故,许嵩,002ioSAK2ftAqy,False,127,0,0,82.06138,70.37,0.0,0.0,7.75,41.2,https://y.gtimg.cn/music/photo_new/T002R500x500M000001Oqn952HAPRk_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,131,513252814,听风捎来旧时谣,窝窝,003lVp7c31DlFR,False,0,0,0,81.99178,71.11,0.0,0.0,8.05,26.74,https://y.gtimg.cn/music/photo_new/T002R500x500M000003JfOV41U5Mjq_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,132,535567756,深深浅浅悟人生,河南三妹5233,003dAYN84IsVN0,False,0,0,0,81.9367,70.39,0.0,0.0,18.54,37.09,https://y.gtimg.cn/music/photo_new/T002R500x500M000001sfxDl2IEcbO_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,133,534818034,You Are,李昊,001N0S822t5ClO,False,0,0,0,81.92546,60.59,0.0,0.0,23.37,51.08,https://y.gtimg.cn/music/photo_new/T002R500x500M000000hBKyy07sdh6_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,134,514417457,略略略略略,TOP登陆少年组合,000QuvKj4aCfBU,False,128,0,0,81.90924,68.18,0.0,0.0,26.02,41.83,https://y.gtimg.cn/music/photo_new/T002R500x500M000002rYBVh2iOMHZ_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,135,536548864,LEGEND,沈小婷 (XIAOTING),0049TgDU1dfaOz,False,0,0,0,81.88904,56.22,0.0,0.0,45.46,44.49,https://y.gtimg.cn/music/photo_new/T002R500x500M000001iy3O214yJmL_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,136,529851668,全世界陪我出发,"TF家族,TF家族-官俊臣,TF家族-张桂源,TF家族-张函瑞,TF家族-王橹杰,TF家族-王烁然,TF家族-左奇函,TF家族-陈奕恒,TF家族-杨博文,TF家族-杨涵博,TF家族-张奕然,TF家族-聂玮辰,TF家族-陈思罕,TF家族-魏子宸,TF家族-李煜东,TF家族-陈浚铭",003RIqye0gr9MB,False,122,0,0,81.80226,69.99,0.0,0.0,9.86,41.4,https://y.gtimg.cn/music/photo_new/T002R500x500M000000dn6vm1EN6ax_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,137,512975549,洛阳纸,许嵩,000iOs7F4gQ4VR,False,140,0,0,81.61267,69.51,0.0,0.0,5.83,41.69,https://y.gtimg.cn/music/photo_new/T002R500x500M000001Oqn952HAPRk_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,138,533556213,缠,那英,003XAZLD3KzQ2j,False,61,0,0,81.59758,70.59,0.0,0.0,4.85,33.1,https://y.gtimg.cn/music/photo_new/T002R500x500M000003mTx4M2vjsxl_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,139,511979926,古风2026,"一颗狼星,糯米Nomi,倪浩毅,指尖笑,草帽酱,执素兮,平生不晚,浅影阿",002BNkDq46SfPr,False,135,0,0,81.58032,71.05,0.0,0.0,1.76,16.36,https://y.gtimg.cn/music/photo_new/T002R500x500M000002KRyi405Zmjv_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,140,536898597,是我做了白日梦,"姜添,听潮阁",002q8soi3V9Gm2,False,0,0,0,81.54503,52.41,0.0,0.0,47.14,43.57,https://y.gtimg.cn/music/photo_new/T002R500x500M000000p3bJK2q2iNA_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,141,531085098,沪上龙王,郭有才,0049xZge3U5SLp,False,124,0,0,81.48699,70.85,0.0,0.0,7.52,11.12,https://y.gtimg.cn/music/photo_new/T002R500x500M000000xjTTE3rd5Df_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,142,522662100,UP IT,刘耀文,003envMt4H3x7x,False,136,0,0,81.42743,61.15,0.0,0.0,25.02,49.15,https://y.gtimg.cn/music/photo_new/T002R500x500M000003Q3flT1zkBX3_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,143,531181249,玄翎谣,"鸣潮先约电台,jkinss,薄荷_Miint",000rB2Ck1bZTZW,False,159,0,0,81.34571,63.71,0.0,0.0,1.3,48.54,https://y.gtimg.cn/music/photo_new/T002R500x500M000001rovrt1tUywT_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,144,535236021,Two to Tango 交缠舞步,"三Z-STUDIO,HOYO-MiX",00396GoY3MKBsV,False,0,0,0,81.33325,70.22,0.0,0.0,1.21,37.66,https://y.gtimg.cn/music/photo_new/T002R500x500M000003R8bnn0Pc7G5_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,145,480650223,昨晚我环游了地球,汪苏泷,003RhiFk16EeF7,False,138,0,0,81.30967,66.46,0.0,0.0,9.37,44.04,https://y.gtimg.cn/music/photo_new/T002R500x500M000000A1M903iHvyT_4.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,146,503612889,渡,周深,004XNL6L36CrFC,False,144,0,0,81.29582,62.85,0.0,0.0,4.59,49.11,https://y.gtimg.cn/music/photo_new/T002R500x500M000000QqmQq1hKTuB_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,147,522467100,But You Don't Know Me,张艺兴,001rQmh14T0kgP,False,0,0,0,81.26155,59.98,0.0,0.0,45.36,40.31,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,148,537334045,哪怕我们,陈伟霆,004NHXAV1JRAZw,False,0,0,0,80.99564,40.58,0.0,0.0,11.03,53.42,https://y.gtimg.cn/music/photo_new/T002R500x500M000004PyZaJ44twaR_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,149,534962097,落笔匆匆,"余佳运,井迪",000Gtcjp0V8Jg5,False,0,0,0,80.84417,70.34,0.0,0.0,0.53,15.4,https://y.gtimg.cn/music/photo_new/T002R500x500M000002j5Ypy3zIa5E_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,150,534156472,耳朵,JOSHUA,002j3L464CkhrE,False,22,0,0,80.82031,65.72,0.0,0.0,9.87,43.02,https://y.gtimg.cn/music/photo_new/T002R500x500M000002PtA2u0hqulV_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,151,513183074,老歌,许嵩,001dHWRw44FBP3,False,148,0,0,80.72269,68.05,0.0,0.0,3.48,40.31,https://y.gtimg.cn/music/photo_new/T002R500x500M000001Oqn952HAPRk_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,152,524671893,依兰爱情故事,金志文,003wJze11ABhHl,False,132,0,0,80.67453,69.61,0.0,0.0,4.72,26.1,https://y.gtimg.cn/music/photo_new/T002R500x500M000003kMWUy2EinCC_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,153,493990931,Alive,"王嘉尔,五月天 阿信",0013X2Uy17E28w,False,115,0,0,80.63465,70.08,0.0,0.0,1.74,16.76,https://y.gtimg.cn/music/photo_new/T002R500x500M000001PC3JU3e688L_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,154,495396282,一曲相思(欲问青天这人生有几何),海来阿木,0029SPEq1UThNj,False,146,0,0,80.56978,69.15,0.0,0.0,11.38,19.54,https://y.gtimg.cn/music/photo_new/T002R500x500M0000034yzah0TRjti_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,155,511809673,人间,刘宇宁,002dyLPw3kRsuA,False,143,0,0,80.53199,64.39,0.0,0.0,7.54,43.82,https://y.qq.com/music/photo_new/T062R500x500M000001Plf3T3zraRt.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,156,533504872,怪我们缘分太浅（别难过）,刘纯,001g7QR32QGitR,False,0,0,0,80.49,69.21,0.0,0.0,2.84,25.77,https://y.gtimg.cn/music/photo_new/T002R500x500M000000c7mGD1sZo7M_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,157,536626031,飞行少年团 (空军招飞主题歌曲),易烊千玺,000JiFHO13xTnP,False,0,0,0,80.48522,66.9,0.0,0.0,7.14,40.47,https://y.gtimg.cn/music/photo_new/T002R500x500M000000PqKbK3XBjFN_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,158,512967685,赤子,周深,0010pjD24VRte6,False,153,0,0,80.42642,62.64,0.0,0.0,7.88,45.62,https://y.qq.com/music/photo_new/T062R500x500M0000015O72c2P9HAO.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,159,521535510,如果他真的温柔,郑大钱,0025Atda0RmmVT,False,0,0,0,80.37446,69.8,0.0,0.0,2.51,3.42,https://y.gtimg.cn/music/photo_new/T002R500x500M000000hz6RF2BHIwB_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,160,517370193,怎么能,侯明昊,003NyZSD2d3zPD,False,164,0,0,80.18216,60.8,0.0,0.0,8.96,46.9,https://y.gtimg.cn/music/photo_new/T002R500x500M000000SnDwr12zILh_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,161,513759558,浮生若梦,周深,002ElBqW0fEWXI,False,139,0,0,80.13676,61.18,0.0,0.0,9.93,46.14,https://y.qq.com/music/photo_new/T062R500x500M000003O2ogG11M5da.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,162,522467071,Stutter Love,张艺兴,001yHHuv27IjyT,False,0,0,0,80.08881,57.72,0.0,0.0,42.33,35.88,https://y.gtimg.cn/music/photo_new/T002R500x500M000001w138z3PZEcz_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,163,490409162,满心愧疚 ,金润吉,003ht8Pb1OsDla,False,166,0,0,80.08777,67.98,0.0,0.0,8.62,17.1,https://y.gtimg.cn/music/photo_new/T002R500x500M000000cpsDu4LdGQl_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,164,532871828,Knows The Sky All,小困困,004FbcFV1FwpLq,False,0,0,0,80.06336,68.83,0.0,0.0,2.4,4.39,https://y.gtimg.cn/music/photo_new/T002R500x500M0000033522S4LccuW_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,165,513156090,66传奇,阿酣,002hhopl4bGgR8,False,0,0,0,80.05112,68.87,0.0,0.0,0.51,6.58,https://y.gtimg.cn/music/photo_new/T002R500x500M000000iP0xn17HYJX_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,166,531107833,多年不见你过的好吗,洛琦,0048j6ba4I223C,False,173,0,0,79.97557,68.79,0.0,0.0,0.33,3.7,https://y.gtimg.cn/music/photo_new/T002R500x500M000003KpQnE4I6voF_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,167,531111308,想得美,TOP登陆少年组合,003QLx9h4Y71iu,False,142,0,0,79.80467,65.4,0.0,0.0,8.82,39.81,https://y.gtimg.cn/music/photo_new/T002R500x500M000002YPc1C0WN5qn_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,168,534985489,清风微微,曾舜晞,002r2KrX1JWd1p,False,0,0,0,79.66461,67.96,0.0,0.0,1.29,13.52,https://y.gtimg.cn/music/photo_new/T002R500x500M000001lOTOO3XaXbu_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,169,520238249,看山,"方大树,灯叔",00445tP34GOx8n,False,160,0,0,79.6108,66.43,0.0,0.0,7.47,30.63,https://y.gtimg.cn/music/photo_new/T002R500x500M000003lKa1y3gVIvi_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,170,531377175,破晓,十个勤天,0040bFEa46eiwG,False,185,0,0,79.46407,55.64,0.0,0.0,2.35,49.04,https://y.gtimg.cn/music/photo_new/T002R500x500M000003jlUc82XQcof_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,171,489778705,Come What May,王力宏,00228bN72yDnTM,False,186,0,0,79.42774,61.53,0.0,0.0,26.03,41.82,https://y.gtimg.cn/music/photo_new/T002R500x500M000000S79v91L2U6W_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,172,536276801,奉陪,陈伟霆,000MO8WK2C4svw,False,0,0,0,79.35634,42.51,0.0,0.0,8.65,50.9,https://y.qq.com/music/photo_new/T062R500x500M0000015ithe4cDyvp.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,173,513260499,FIND THE WAY,鞠婧祎,00437uBu1XnGlr,False,172,0,0,79.30902,61.44,0.0,0.0,12.52,43.76,https://y.gtimg.cn/music/photo_new/T002R500x500M000003Dwzfn4263MZ_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,174,491996849,张仙语三,任素汐,004Jrpe7322cCK,False,158,0,0,79.2421,66.64,0.0,0.0,5.75,22.27,https://y.gtimg.cn/music/photo_new/T002R500x500M0000033vNiW2uLR2S_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,175,532877240,Hmm,展轩,002P1cUI2Ebaid,False,44,0,0,79.13759,59.31,0.0,0.0,22.38,44.36,https://y.gtimg.cn/music/photo_new/T002R500x500M000003g18kj4V3lZz_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,176,532849101,见山,水木年华,0001S9B80rOMyG,False,199,0,0,79.08089,66.78,0.0,0.0,2.3,21.04,https://y.gtimg.cn/music/photo_new/T002R500x500M000003VYV1y03oDlg_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,177,531082488,Bad Boy,万妮达Vinida Weng,003twp2w4OaRcC,False,133,0,0,79.01582,66.93,0.0,0.0,2.26,14.85,https://y.gtimg.cn/music/photo_new/T002R500x500M0000005bCtH469HXW_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,178,513183077,忽略不计,许嵩,002ALgtr2b2Rdm,False,175,0,0,79.01347,64.38,0.0,0.0,4.07,40.35,https://y.gtimg.cn/music/photo_new/T002R500x500M000001Oqn952HAPRk_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,179,512483930,满纸,阿鲲,001ifLic2K9S9m,False,165,0,0,78.96576,63.54,0.0,0.0,24.6,32.37,https://y.gtimg.cn/music/photo_new/T002R500x500M000003ZuKKp2FKC3S_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,180,491996827,别来无恙,任素汐,000bBKeM3mhVCL,False,156,0,0,78.87807,66.14,0.0,0.0,3.54,24.92,https://y.gtimg.cn/music/photo_new/T002R500x500M0000033vNiW2uLR2S_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,181,518768695,你从春天走来,刘若英,002QwHdc11MAzQ,False,125,0,0,78.75982,66.85,0.0,0.0,2.48,5.6,https://y.gtimg.cn/music/photo_new/T002R500x500M000003PHxFb4EbMCi_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,182,526444959,风又吹了多少遍,花姐,003Ot6eA1UzOL5,False,0,0,0,78.73362,62.53,0.0,0.0,3.87,42.25,https://y.gtimg.cn/music/photo_new/T002R500x500M0000014ZYl33DD9Gm_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,183,535935779,收场,罗志祥,001fteB74OWYCb,False,0,0,0,78.72526,53.87,0.0,0.0,41.87,33.52,https://y.gtimg.cn/music/photo_new/T002R500x500M000003V230Y0LSCZC_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,184,536677188,不负,迟木,004AHlCy2V89He,False,0,0,0,78.56923,53.81,0.0,0.0,0.83,48.47,https://y.gtimg.cn/music/photo_new/T002R500x500M000002x2wa03BjKOJ_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,185,520493282,甲乙丙丁,江易泽,004ZidwG2qQbR7,False,0,0,0,78.519,66.52,0.0,0.0,2.59,5.14,https://y.gtimg.cn/music/photo_new/T002R500x500M000002vuLra3kKcBV_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,186,533091713,怎么两清（做回甲乙丙丁）,欢子,003vHvQJ4WWyuJ,False,162,0,0,78.37295,65.88,0.0,0.0,4.71,13.21,https://y.gtimg.cn/music/photo_new/T002R500x500M0000014nuEU3rdpSA_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,187,511757784,亲爱的你，好久不见,"黄子弘凡,黄霄雲,孙楠,谭松韵,王铮亮,杨丞琳,姚晓棠,曾舜晞",00357t7Q2cECO8,False,181,0,0,78.28081,60.8,0.0,0.0,0.6,43.99,https://y.gtimg.cn/music/photo_new/T002R500x500M000000aAeO742o2xC_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,188,491206570,不再回头,付豪,003N7hJM4TsWfw,False,178,0,0,77.94478,65.09,0.0,0.0,6.34,15.01,https://y.gtimg.cn/music/photo_new/T002R500x500M00000255on64euYQH_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,189,491667172,我把心事说给风,卡带森林,000OQmxP3RSXvi,False,170,0,0,77.91915,62.73,0.0,0.0,23.71,26.96,https://y.gtimg.cn/music/photo_new/T002R500x500M000000IRsNV4XLaqL_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,190,537227983,爱情麻辣烫,马健涛,001PlTvB4aBGVR,False,0,0,0,77.81927,55.68,0.0,0.0,3.4,45.97,https://y.gtimg.cn/music/photo_new/T002R500x500M000001sLQze04xVIy_2.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,191,534969021,如果宇宙有答案,黄子弘凡,002qTvDL3ztpXl,False,184,0,0,77.77245,56.08,0.0,0.0,9.78,45.03,https://y.gtimg.cn/music/photo_new/T002R500x500M000002MComh0oKPHg_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,192,511768934,我在意的,单依纯,003H0CGe1vL66I,False,177,0,0,77.77006,61.41,0.0,0.0,3.37,42.0,https://y.gtimg.cn/music/photo_new/T002R500x500M000000IAfgq0N42nF_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,193,493167498,着火的沉默世界,鞠婧祎,001hEuIs1wa2cl,False,168,0,0,77.73772,56.77,0.0,0.0,6.21,45.01,https://y.gtimg.cn/music/photo_new/T002R500x500M000004KDXGi1hJ81f_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,194,515816882,Tiger in my love,奥利,002x1oFS12S5RS,False,197,0,0,77.72748,56.47,0.0,0.0,36.23,34.1,https://y.gtimg.cn/music/photo_new/T002R500x500M000003cHkcp2kzOpo_1.jpg
202630,第30期（07.27-08.02）,2026-07-27,2026-08-02,195,491362536,撞地球,刘宇宁,002dbfiy0u7BgF,False,180,0,0,77.50966,60.05,0.0,0.0,4.88,43.13,https://y.gtimg.cn/music/photo_new/T002R500x500M000000pBsrn0IgUVR_1.jpg
